#{"t_start": 1628130611.9771528, "env_id": null}
r,l,t
5929.5,501,22048.461779
6720.0,501,22050.297637
7930.5,501,22052.153711
7017.0,501,22054.020282
4050.0,501,22055.859118
7446.0,501,22057.711947
6922.5,501,22059.532776
7357.5,501,22061.380082
7191.0,501,22063.19904
6708.0,501,22065.032527
6097.5,501,22066.876458
7434.0,501,22068.694697
5779.5,501,22070.544472
5623.5,501,22072.385476
7087.5,501,22074.207937
8223.0,501,22076.045322
6490.5,501,22077.889543
6174.0,501,22079.750188
5982.0,501,22081.561071
7134.0,501,22083.420512
7893.0,501,22085.27227
6001.5,501,22087.112089
5392.5,501,22088.927218
7768.5,501,22090.760658
6411.0,501,22092.611529
7356.0,501,22094.463573
7800.0,501,22096.299414
6784.5,501,22098.155777
6087.0,501,22100.003927
6829.5,501,22101.828032
5068.5,501,22103.665994
6925.5,501,22105.505975
6897.0,501,22107.333317
8311.5,501,22109.189617
6852.0,501,22111.009771
8124.0,501,22112.832738
5871.0,501,22114.690876
5931.0,501,22116.558053
7567.5,501,22118.410505
5326.5,501,22120.231392
5326.5,501,22122.078378
4732.5,501,22123.897656
5455.5,501,22125.743107
4903.5,501,22127.673466
7434.0,501,22129.514713
5551.5,501,22131.338905
7399.5,501,22133.160117
4671.0,501,22135.009894
6564.0,501,22136.833566
7644.0,501,22138.680978
6288.0,501,22140.516747
7500.0,501,22142.360301
5458.5,501,22144.19537
5839.5,501,22146.023925
6970.5,501,22147.858929
6601.5,501,22149.700453
5496.0,501,22151.54971
6874.5,501,22153.384759
5511.0,501,22155.201869
7756.5,501,22157.04913
5413.5,501,22158.884398
7440.0,501,22160.737267
6525.0,501,22162.56696
6502.5,501,22164.394359
8397.0,501,22166.217913
6517.5,501,22168.053626
5814.0,501,22169.902521
7230.0,501,22171.754905
6294.0,501,22173.601995
4480.5,501,22175.428215
5844.0,501,22177.263995
6660.0,501,22179.106222
5461.5,501,22180.9473
4629.0,501,22182.787396
7387.5,501,22184.607406
5791.5,501,22186.451756
5775.0,501,22188.26426
6775.5,501,22190.115634
5956.5,501,22191.952224
5410.5,501,22193.786231
6279.0,501,22195.623323
4899.0,501,22197.459107
6211.5,501,22199.293453
5881.5,501,22201.123376
6703.5,501,22202.954904
5350.5,501,22204.7957
5071.5,501,22206.595092
6390.0,501,22208.427843
5646.0,501,22210.265837
6000.0,501,22212.082946
6175.5,501,22213.904459
5734.5,501,22215.772511
7813.5,501,22217.593414
5751.0,501,22219.423388
5715.0,501,22221.249715
4939.5,501,22223.055897
7054.5,501,22224.888901
5934.0,501,22226.749034
6577.5,501,22228.56344
7629.0,501,22230.396014
6136.5,501,22232.212638
6568.5,501,22234.066126
6777.0,501,22235.881176
6285.0,501,22237.705036
6955.5,501,22239.562869
3955.5,501,22241.396005
7393.5,501,22243.210224
5931.0,501,22245.027193
4600.5,501,22246.853014
5605.5,501,22248.683873
5938.5,501,22250.495183
6325.5,501,22252.324426
5589.0,501,22254.149248
6168.0,501,22255.957595
5995.5,501,22257.765391
7009.5,501,22259.604089
5980.5,501,22261.412631
5881.5,501,22263.238654
5793.0,501,22265.071164
4828.5,501,22266.955457
5955.0,501,22269.030418
6357.0,501,22270.939746
7072.5,501,22272.75924
6667.5,501,22274.567136
5107.0,501,22276.392692
5800.5,501,22278.234312
5725.5,501,22280.062134
6705.0,501,22281.88535
7158.0,501,22283.708451
5865.0,501,22285.546121
7794.0,501,22287.344397
6054.0,501,22289.169446
7891.5,501,22291.064357
6000.0,501,22292.8802
6141.0,501,22294.701994
6162.0,501,22296.50827
5901.0,501,22298.354519
6121.5,501,22300.170186
5863.5,501,22301.990299
5515.5,501,22303.808965
5362.5,501,22305.619469
6564.0,501,22307.436712
6531.0,501,22309.241469
6816.0,501,22311.080926
5083.5,501,22312.926172
4801.5,501,22314.734387
6664.5,501,22316.557611
7162.5,501,22318.373116
4924.5,501,22320.223582
5581.5,501,22322.058028
4255.5,501,22323.874882
3875.5,501,22325.719595
4554.0,501,22327.522776
6171.0,501,22329.348752
5518.5,501,22331.154125
5691.0,501,22332.984051
7512.0,501,22334.810551
6577.5,501,22336.639382
4749.0,501,22338.457971
5100.0,501,22340.266989
6231.0,501,22342.112871
5835.0,501,22343.936902
7225.5,501,22345.765831
5361.0,501,22347.569385
6741.0,501,22349.391097
6786.0,501,22351.220705
6106.5,501,22353.030387
6628.5,501,22354.842923
5608.5,501,22356.665303
5941.5,501,22358.506877
5562.0,501,22360.315331
6294.0,501,22362.137448
4627.5,501,22363.958846
4740.0,501,22365.781616
5269.5,501,22367.655133
7150.5,501,22369.493239
6331.5,501,22371.315558
5208.0,501,22373.140827
7273.5,501,22374.97536
7440.0,501,22376.801068
6099.0,501,22378.617353
5830.5,501,22380.45832
6841.5,501,22382.26606
5217.0,501,22384.104999
6336.0,501,22385.917056
6799.5,501,22387.735417
5961.0,501,22389.566037
6702.0,501,22391.386064
6931.5,501,22393.208724
7417.5,501,22395.020756
6193.5,501,22396.83463
6760.5,501,22398.649614
5802.0,501,22400.474486
7470.0,501,22402.290162
6559.5,501,22404.103363
5587.5,501,22405.933528
6948.0,501,22407.755827
5854.5,501,22409.587414
3754.5,501,22411.405587
6526.5,501,22413.255153
7221.0,501,22415.087915
8056.5,501,22416.904455
5620.5,501,22418.727357
6435.0,501,22420.57104
8758.5,501,22422.41502
5293.5,501,22424.224286
5676.0,501,22426.046572
6502.5,501,22427.880579
7347.0,501,22429.706298
6300.0,501,22431.539432
5913.0,501,22433.382678
6378.0,501,22435.189109
6138.0,501,22437.019695
6285.0,501,22438.840391
6162.0,501,22440.658912
7051.5,501,22442.46207
5781.0,501,22444.287594
6435.0,501,22446.126542
7548.0,501,22447.924537
5920.5,501,22449.746119
6738.0,501,22451.573153
6006.0,501,22453.384148
5029.5,501,22455.199578
5116.5,501,22457.024788
6498.0,501,22458.832467
6384.0,501,22460.6558
6999.0,501,22462.473678
6147.0,501,22464.290637
5803.5,501,22466.150048
6246.0,501,22467.953886
6298.5,501,22469.770846
7648.5,501,22471.623647
6682.5,501,22473.482015
6636.0,501,22475.323274
6550.5,501,22477.144932
6364.5,501,22479.005498
7492.5,501,22480.878117
6373.5,501,22482.722179
5577.0,501,22484.544671
6889.5,501,22486.381974
5104.5,501,22488.24458
5883.0,501,22490.060076
7413.0,501,22491.909188
7486.5,501,22493.758769
5109.0,501,22495.602909
6471.0,501,22497.41912
5529.0,501,22499.253776
7438.5,501,22501.10763
5190.0,501,22502.943646
5661.0,501,22504.793676
6243.0,501,22506.607685
6136.5,501,22508.500957
6921.0,501,22510.342471
7414.5,501,22512.218946
6724.5,501,22514.081965
7462.5,501,22515.946857
7003.5,501,22518.515496
6253.5,501,22520.886592
6454.5,501,22522.760995
5290.5,501,22524.646286
6882.0,501,22526.518299
7599.0,501,22528.376599
5205.0,501,22530.237638
6463.5,501,22532.095185
6096.0,501,22533.964294
7155.0,501,22535.834996
6669.0,501,22537.751057
7426.5,501,22539.684455
6031.5,501,22541.607615
7140.0,501,22543.529173
5943.0,501,22545.370709
5859.0,501,22547.23614
5977.5,501,22549.106112
6852.0,501,22550.964362
6258.0,501,22552.830265
8209.5,501,22554.688198
7333.5,501,22556.612924
5844.0,501,22558.527719
5851.5,501,22560.439694
8343.0,501,22562.344139
6021.0,501,22564.273213
5104.5,501,22566.212141
7257.0,501,22568.124502
5878.5,501,22570.069332
6142.5,501,22572.00499
5479.5,501,22573.928506
6478.5,501,22575.813932
6523.5,501,22577.779466
5685.0,501,22579.685624
7041.0,501,22581.609812
6582.0,501,22583.475662
6912.0,501,22585.34052
6264.0,501,22587.218474
5284.5,501,22589.071133
6352.5,501,22590.938127
7497.0,501,22592.804708
5533.5,501,22594.682052
4995.0,501,22596.54633
6378.0,501,22598.403147
5880.0,501,22600.270669
5898.0,501,22602.135584
5052.0,501,22604.008202
5967.0,501,22605.865203
5023.5,501,22607.734108
6025.5,501,22609.608742
5008.5,501,22611.46998
7171.5,501,22613.330335
7201.0,501,22615.186933
7206.0,501,22617.052059
5430.0,501,22618.925432
7342.5,501,22620.784248
5868.0,501,22622.644567
6514.5,501,22624.48941
7447.5,501,22626.324128
6199.5,501,22628.143858
6688.5,501,22629.975189
8124.0,501,22631.790926
7321.5,501,22633.626177
7644.0,501,22635.438278
6201.0,501,22637.251753
6094.5,501,22639.090973
5770.5,501,22640.91392
7972.5,501,22642.735841
7521.0,501,22644.560405
6465.0,501,22646.388103
6711.0,501,22648.214225
7758.0,501,22650.027836
5991.0,501,22651.846305
7531.5,501,22653.66717
6303.0,501,22655.503421
5728.5,501,22657.321152
5131.5,501,22659.145782
7399.5,501,22660.971976
7032.0,501,22662.859334
5866.5,501,22664.714732
6553.5,501,22666.555063
7299.0,501,22668.424552
6816.0,501,22670.260364
5718.0,501,22672.108103
4999.5,501,22673.955849
7003.5,501,22675.810643
6828.0,501,22677.676166
7239.0,501,22679.511412
7977.0,501,22681.370744
6256.5,501,22683.224483
7527.0,501,22685.084531
6303.0,501,22686.922758
6943.5,501,22688.773919
5829.0,501,22690.630635
7879.5,501,22692.472888
5370.0,501,22694.330991
7891.5,501,22696.185714
6567.0,501,22698.038565
5137.0,501,22699.892906
7087.5,501,22701.737481
5404.5,501,22703.579107
6828.0,501,22705.432701
6022.5,501,22707.291706
6406.5,501,22709.125832
7077.0,501,22710.993151
6148.5,501,22712.836302
6552.0,501,22714.674657
5842.5,501,22716.518978
7171.5,501,22718.370292
6615.0,501,22720.244935
7090.5,501,22722.116557
5641.5,501,22723.975034
5997.0,501,22725.834297
6732.0,501,22727.716726
6595.5,501,22729.574135
7749.0,501,22731.445151
4389.0,501,22733.327811
6454.5,501,22735.200536
6427.5,501,22737.066267
8083.5,501,22738.929918
6183.0,501,22740.782237
6003.0,501,22742.672073
6606.0,501,22744.530273
6889.5,501,22746.396983
7372.5,501,22748.24987
5866.5,501,22750.13259
5788.5,501,22751.989375
6585.0,501,22753.859433
7467.0,501,22755.734927
7831.5,501,22757.62744
7750.5,501,22759.503705
6228.0,501,22761.390711
7929.0,501,22763.246397
7047.0,501,22765.125631
5469.0,501,22767.023466
8551.5,501,22768.900513
6862.5,501,22770.765901
7230.0,501,22772.643255
7576.5,501,22774.500585
6613.5,501,22776.382689
7801.5,501,22778.241694
6633.0,501,22780.134833
6795.0,501,22782.017384
6121.5,501,22783.883912
8389.5,501,22785.759114
7857.0,501,22787.614206
5812.5,501,22789.49389
5346.0,501,22791.370356
6828.0,501,22793.233323
6825.0,501,22795.114983
5628.0,501,22796.993703
4147.5,501,22798.860157
4992.0,501,22800.730917
7590.0,501,22802.613323
6351.0,501,22804.481376
7378.5,501,22806.354019
5904.0,501,22808.205425
7050.0,501,22810.093772
6226.5,501,22811.948028
6619.5,501,22813.814435
7029.0,501,22815.667563
6138.0,501,22817.55933
7618.5,501,22819.441873
6663.0,501,22821.322151
6591.0,501,22823.192729
6496.5,501,22825.053531
7203.0,501,22826.93795
7162.5,501,22828.808604
6643.5,501,22830.695949
7090.5,501,22832.576849
6919.5,501,22834.474472
6862.5,501,22836.355902
7936.5,501,22838.229354
7719.0,501,22840.133235
6328.5,501,22842.023507
7180.5,501,22843.907841
6195.0,501,22845.771787
8173.5,501,22847.635012
6393.0,501,22849.487705
5866.5,501,22851.360984
6613.5,501,22853.228647
7255.5,501,22855.081938
7302.0,501,22856.937481
5721.0,501,22858.798698
8025.0,501,22860.649283
7393.5,501,22862.52174
7713.0,501,22864.425604
7194.0,501,22866.255176
6054.0,501,22868.065107
5611.5,501,22869.955358
6394.5,501,22871.820829
6931.5,501,22873.663312
8061.0,501,22875.496281
7479.0,501,22877.329629
5451.0,501,22879.163096
7822.5,501,22881.009044
6757.5,501,22882.846777
6100.5,501,22884.671563
8359.5,501,22886.504131
4333.5,501,22888.33723
6235.5,501,22890.165438
5379.0,501,22891.988695
8004.0,501,22893.797957
5875.5,501,22895.624392
6688.5,501,22897.424993
7624.5,501,22899.26264
5463.0,501,22901.092549
6453.0,501,22902.923386
5338.5,501,22904.742888
6561.0,501,22906.608127
7537.5,501,22908.408018
6315.0,501,22910.248616
5238.0,501,22912.07397
7105.5,501,22913.905391
6861.0,501,22915.717035
6904.5,501,22917.557394
6370.5,501,22919.348676
5934.0,501,22921.195673
6610.5,501,22922.998673
6318.0,501,22924.815375
7084.5,501,22926.62776
6558.0,501,22928.545808
6153.0,501,22930.367202
6799.5,501,22932.214191
7594.5,501,22934.034334
6760.5,501,22935.856122
6655.5,501,22937.67237
7231.5,501,22939.515732
6871.5,501,22941.32577
5727.0,501,22943.186386
6823.5,501,22944.999272
7524.0,501,22946.82836
5028.0,501,22948.662452
6528.0,501,22950.501695
7534.5,501,22952.338819
5970.0,501,22954.176573
7467.0,501,22956.004931
6837.0,501,22957.837639
5754.0,501,22959.666785
5625.0,501,22961.522771
6781.5,501,22963.354938
6835.5,501,22965.199562
6499.5,501,22967.004422
6900.0,501,22968.847513
8107.5,501,22970.670184
5484.0,501,22972.520038
7666.5,501,22974.369912
7918.5,501,22976.195435
7356.0,501,22978.038309
6726.0,501,22979.888349
7581.0,501,22981.727458
6909.0,501,22983.555793
6856.5,501,22985.386856
7588.5,501,22987.248252
7036.5,501,22989.075229
6006.0,501,22990.944243
7270.5,501,22992.771833
7678.5,501,22994.616907
6282.0,501,22996.436261
7987.5,501,22998.25871
6804.0,501,23000.106986
7302.0,501,23001.952283
7047.0,501,23003.779155
6699.0,501,23005.592892
4942.5,501,23007.414255
6597.0,501,23009.279738
7204.5,501,23011.114989
6649.5,501,23012.951368
7731.0,501,23014.773432
6367.5,501,23016.638203
6622.5,501,23018.443724
5172.0,501,23020.282938
6304.5,501,23022.129608
6342.0,501,23023.968717
7809.0,501,23025.792924
6790.5,501,23027.627853
7924.5,501,23029.440466
6510.0,501,23031.28379
7023.0,501,23033.112698
6120.0,501,23034.952364
7332.0,501,23036.788009
7552.5,501,23038.636242
7545.0,501,23040.47055
7645.5,501,23042.310329
1569.0,501,23044.126917
6426.0,501,23045.957651
7714.5,501,23047.789161
7281.0,501,23049.62382
7981.5,501,23051.453204
5890.5,501,23053.276921
6717.0,501,23055.086385
7210.5,501,23056.908444
7608.0,501,23058.712509
5727.0,501,23060.579052
7470.0,501,23062.379213
6351.0,501,23064.210604
7933.5,501,23066.009217
6634.5,501,23067.845588
8254.5,501,23069.643294
6480.0,501,23071.469134
7879.5,501,23073.283809
7591.5,501,23075.106067
7557.0,501,23076.926883
5385.0,501,23078.726589
7743.0,501,23080.5437
7057.5,501,23082.368185
6378.0,501,23084.177389
6702.0,501,23086.003338
6699.0,501,23087.815876
5866.5,501,23089.65936
7234.5,501,23091.467244
6357.0,501,23093.277695
7029.0,501,23095.093998
7890.0,501,23096.913513
8443.5,501,23098.727911
7540.5,501,23100.551529
5445.0,501,23102.36952
6555.0,501,23104.189679
6439.5,501,23105.993742
7348.5,501,23107.831339
6397.5,501,23109.643041
7368.0,501,23111.486125
8427.0,501,23113.287268
7920.0,501,23115.111619
6736.5,501,23116.935257
7378.5,501,23118.748258
6910.5,501,23120.575587
5682.0,501,23122.393001
6960.0,501,23124.202915
6741.0,501,23126.014318
6477.0,501,23127.835728
7573.5,501,23129.650174
7425.0,501,23131.470703
5595.0,501,23133.296915
6999.0,501,23135.10046
7734.0,501,23136.914924
7319.0,501,23138.711651
6837.0,501,23140.545095
7558.5,501,23142.3606
7150.5,501,23144.17559
7840.5,501,23145.985663
7183.5,501,23147.823034
7027.5,501,23149.637327
7092.0,501,23151.477475
7980.0,501,23153.280483
6925.5,501,23155.176078
7941.0,501,23156.988133
5805.0,501,23158.838099
6754.5,501,23160.680728
6124.5,501,23162.54753
7735.5,501,23164.357381
6588.0,501,23166.193193
7492.5,501,23168.028389
6993.0,501,23169.948322
6199.5,501,23171.857584
6001.5,501,23173.74387
7518.0,501,23175.609516
5761.5,501,23177.406778
7960.5,501,23179.180531
7153.5,501,23181.052093
7444.5,501,23182.902994
7180.5,501,23184.72315
6990.0,501,23186.550376
5223.0,501,23188.391005
6045.0,501,23190.184368
8674.5,501,23192.100766
7081.5,501,23193.951795
7684.5,501,23195.834235
6375.0,501,23197.816305
7647.0,501,23199.682571
7666.5,501,23201.47297
6354.0,501,23203.309467
8475.0,501,23205.162173
8412.0,501,23207.024878
6683.0,501,23208.830562
7236.0,501,23210.623874
8059.5,501,23212.417855
8377.5,501,23214.320091
6376.5,501,23216.307416
6997.5,501,23218.135305
7357.5,501,23219.959405
7111.5,501,23221.757475
7104.0,501,23223.603267
7230.0,501,23225.42309
7260.0,501,23227.277366
7425.0,501,23229.102137
6475.5,501,23230.867393
6936.0,501,23232.642958
7333.5,501,23234.415272
6247.5,501,23236.199431
7146.0,501,23237.977015
8217.0,501,23239.748804
6015.0,501,23241.510833
6535.5,501,23243.302849
5661.0,501,23245.062493
6856.5,501,23246.83847
7576.5,501,23248.607383
5616.0,501,23250.395299
5743.5,501,23252.167464
8317.5,501,23253.943736
6564.0,501,23255.777032
7351.5,501,23257.608547
7671.0,501,23259.381972
7059.0,501,23261.238641
5347.5,501,23263.024298
8041.5,501,23264.915431
6877.5,501,23266.701745
6478.5,501,23268.472497
5366.0,501,23270.244104
6624.0,501,23272.032438
7126.5,501,23273.801612
5566.5,501,23275.571134
6898.5,501,23277.379506
7666.5,501,23279.179074
7494.0,501,23280.973466
7266.0,501,23282.740247
7128.0,501,23284.50692
5332.5,501,23286.35853
7177.5,501,23288.193157
7057.5,501,23289.978147
8250.0,501,23291.740057
7119.0,501,23293.531184
7228.5,501,23295.300413
7311.0,501,23297.072231
6391.5,501,23298.84283
7126.5,501,23300.630341
7221.0,501,23302.416728
6360.0,501,23304.188426
8637.0,501,23305.963212
7789.5,501,23307.755031
7218.0,501,23309.528558
7909.5,501,23311.300928
6478.5,501,23313.089631
7672.5,501,23314.915565
6310.5,501,23316.702159
6340.5,501,23318.504356
7023.0,501,23320.297827
8019.0,501,23322.139393
7875.0,501,23323.929596
7807.5,501,23325.70601
6558.0,501,23327.472702
6684.0,501,23329.28302
6721.5,501,23331.166254
7060.0,501,23333.105062
6510.0,501,23334.967303
6843.0,501,23336.822937
7273.5,501,23338.797154
8563.5,501,23340.573656
8068.5,501,23342.336952
5688.0,501,23344.12569
6141.0,501,23345.887583
8290.5,501,23347.658276
8359.5,501,23349.419077
7578.0,501,23351.214753
8074.5,501,23352.975637
6987.0,501,23354.767004
7371.0,501,23356.537086
7411.5,501,23358.37977
7381.5,501,23360.144372
7615.5,501,23361.966632
7818.0,501,23363.733228
6913.5,501,23365.538975
8046.0,501,23367.306684
6834.0,501,23369.121541
7672.5,501,23370.882416
7558.5,501,23372.702768
8211.0,501,23374.468464
7654.5,501,23376.284704
7602.0,501,23378.04469
7150.5,501,23379.85239
7783.5,501,23381.614779
7771.5,501,23383.391156
7011.0,501,23385.157838
7176.0,501,23386.948812
6840.0,501,23388.710604
7911.0,501,23390.476451
7911.0,501,23392.238107
7441.5,501,23394.018817
