#{"t_start": 1627565931.5966034, "env_id": null}
r,l,t
338.0,501,10780.96766
384.0,501,10782.32648
425.5,501,10783.694487
390.0,501,10785.059629
242.0,501,10786.421383
305.5,501,10787.781899
356.0,501,10789.009592
383.5,501,10790.384006
305.5,501,10791.760867
335.5,501,10793.130176
314.5,501,10794.492825
293.5,501,10795.837783
403.0,501,10797.23112
368.5,501,10798.591905
400.0,501,10799.949853
338.5,501,10801.320767
350.5,501,10802.704351
351.5,501,10804.058445
301.0,501,10805.332124
426.0,501,10806.698351
296.5,501,10808.068597
331.0,501,10809.45232
449.0,501,10810.811467
293.0,501,10812.185362
369.0,501,10813.558452
322.5,501,10814.922754
338.5,501,10816.284135
329.5,501,10817.646366
407.0,501,10818.996617
411.0,501,10820.381477
352.0,501,10821.630975
315.5,501,10823.026067
386.5,501,10824.390437
377.5,501,10825.762294
333.5,501,10827.13499
343.0,501,10828.505786
224.0,501,10829.885977
296.0,501,10831.265663
293.0,501,10832.646924
358.0,501,10834.025628
401.5,501,10835.408066
304.0,501,10836.674057
346.0,501,10838.035586
265.0,501,10839.399795
388.0,501,10840.781418
265.0,501,10842.1706
350.5,501,10843.540921
196.5,501,10844.908906
137.5,501,10846.271018
278.5,501,10847.642523
387.5,501,10849.020454
374.5,501,10850.381421
355.0,501,10851.740078
353.5,501,10852.985014
376.5,501,10854.345242
460.0,501,10855.714116
386.5,501,10857.077249
354.0,501,10858.46479
363.5,501,10859.849213
272.5,501,10861.232878
283.0,501,10862.617232
361.0,501,10863.980595
409.0,501,10865.368011
383.5,501,10866.737179
444.0,501,10868.101804
364.0,501,10869.368386
439.0,501,10870.74297
288.5,501,10872.110063
333.0,501,10873.47298
385.0,501,10874.857134
273.0,501,10876.217488
380.5,501,10877.574893
259.0,501,10878.935808
375.0,501,10880.294122
200.0,501,10881.676569
249.5,501,10883.062102
454.0,501,10884.315138
339.5,501,10885.714442
427.0,501,10887.079369
324.5,501,10888.440147
403.0,501,10889.821676
388.5,501,10891.200332
271.0,501,10892.569923
401.5,501,10893.928197
446.0,501,10895.308159
439.0,501,10896.669072
333.5,501,10898.039551
370.0,501,10899.40289
360.0,501,10900.664504
430.0,501,10902.036894
301.0,501,10903.412182
387.0,501,10904.770157
347.0,501,10906.156682
386.0,501,10907.521515
355.0,501,10908.891495
334.5,501,10910.280356
367.0,501,10911.637916
353.5,501,10913.009366
329.5,501,10914.36951
410.0,501,10915.73389
346.0,501,10916.983402
277.0,501,10918.349498
328.0,501,10919.736435
266.5,501,10921.120828
375.0,501,10922.478529
414.5,501,10923.88586
418.0,501,10925.245921
408.0,501,10926.613246
382.0,501,10927.978483
276.5,501,10929.335527
259.0,501,10930.707956
421.0,501,10931.961791
353.5,501,10933.323849
403.0,501,10934.692593
388.5,501,10936.060332
350.5,501,10937.421427
344.5,501,10938.780074
391.0,501,10940.157053
395.5,501,10941.516471
269.5,501,10942.873247
265.0,501,10944.234502
327.0,501,10945.596976
325.0,501,10946.962858
359.5,501,10948.207318
310.0,501,10949.57728
380.5,501,10950.941881
372.5,501,10952.298453
358.0,501,10953.66981
181.0,501,10955.055324
394.0,501,10956.431144
241.0,501,10957.811971
325.0,501,10959.178293
328.0,501,10960.55099
398.0,501,10961.916877
191.5,501,10963.16019
385.0,501,10964.512517
385.0,501,10965.878964
355.0,501,10967.243316
244.0,501,10968.607181
228.5,501,10969.982849
187.0,501,10971.358279
382.0,501,10972.733079
433.0,501,10974.107122
416.0,501,10975.486636
369.0,501,10976.857673
304.0,501,10978.243478
420.5,501,10979.492414
361.0,501,10980.871587
335.0,501,10982.240005
230.5,501,10983.615891
335.0,501,10984.986591
445.0,501,10986.357162
323.5,501,10987.734693
256.0,501,10989.093561
426.5,501,10990.469873
88.0,501,10991.834469
382.0,501,10993.187316
277.0,501,10994.549747
391.0,501,10995.792242
307.0,501,10997.178681
435.0,501,10998.531944
280.0,501,10999.914358
232.0,501,11001.28798
311.5,501,11002.660304
310.0,501,11004.035947
428.5,501,11005.398535
352.0,501,11006.756868
466.0,501,11008.153585
350.0,501,11009.531722
226.5,501,11010.784578
342.0,501,11012.140335
400.5,501,11013.51026
380.5,501,11014.859767
400.0,501,11016.222462
346.5,501,11017.591732
433.0,501,11018.965161
319.0,501,11020.384382
284.5,501,11021.74605
343.0,501,11023.116635
340.0,501,11024.482816
430.0,501,11025.88359
259.0,501,11027.14112
280.0,501,11028.511338
347.5,501,11029.875975
391.0,501,11031.239741
400.0,501,11032.604285
275.0,501,11033.963931
355.0,501,11035.327944
406.0,501,11036.714832
406.0,501,11038.092595
337.0,501,11039.465737
421.0,501,11040.849002
436.0,501,11042.206311
214.0,501,11043.458608
276.5,501,11044.821912
340.0,501,11046.180768
368.0,501,11047.553452
302.0,501,11048.927583
299.0,501,11050.295649
356.0,501,11051.667132
187.0,501,11053.029553
349.0,501,11054.389369
382.0,501,11055.782443
418.0,501,11057.150391
349.0,501,11058.404064
220.0,501,11059.777946
352.0,501,11061.145439
379.0,501,11062.512681
367.0,501,11063.883368
261.0,501,11065.241697
213.0,501,11066.598629
433.5,501,11067.978748
219.0,501,11069.358741
397.0,501,11070.764081
356.5,501,11072.136037
397.0,501,11073.514167
320.5,501,11074.759389
230.5,501,11076.105016
281.5,501,11077.490537
385.5,501,11078.85969
303.0,501,11080.232984
412.0,501,11081.589225
256.5,501,11082.954139
277.0,501,11084.329969
334.0,501,11085.700032
364.0,501,11087.069535
357.0,501,11088.433775
418.0,501,11089.830572
352.0,501,11091.08534
374.5,501,11092.457404
340.0,501,11093.831518
236.0,501,11095.18811
344.5,501,11096.555406
344.5,501,11097.93135
313.0,501,11099.299969
368.5,501,11100.66076
406.0,501,11102.027161
370.0,501,11103.393576
333.0,501,11104.761019
269.5,501,11106.001014
403.0,501,11107.384259
321.0,501,11108.78586
440.0,501,11110.151679
254.5,501,11111.520741
278.5,501,11112.911995
237.5,501,11114.277541
290.0,501,11115.677366
382.5,501,11117.047955
366.5,501,11118.407134
409.0,501,11119.77401
386.5,501,11121.132719
387.0,501,11122.368405
379.5,501,11123.728509
289.0,501,11125.082739
344.5,501,11126.471946
185.5,501,11127.865268
359.5,501,11129.259064
307.0,501,11130.626331
391.0,501,11131.994338
377.0,501,11133.35876
425.5,501,11134.754182
351.5,501,11136.115575
421.0,501,11137.348446
266.5,501,11138.717611
415.0,501,11140.082893
247.0,501,11141.445776
345.0,501,11142.811691
369.5,501,11144.194133
400.0,501,11145.57283
400.0,501,11146.93276
332.5,501,11148.283699
377.5,501,11149.657459
348.0,501,11151.02538
145.0,501,11152.380521
402.0,501,11153.626924
236.5,501,11155.036549
286.0,501,11156.418473
296.5,501,11157.787114
328.0,501,11159.156912
316.5,501,11160.546726
415.0,501,11161.920315
361.0,501,11163.303398
409.0,501,11164.688809
415.0,501,11166.068421
387.5,501,11167.420135
436.5,501,11168.788767
232.0,501,11170.046744
308.0,501,11171.40791
366.5,501,11172.778295
230.0,501,11174.144436
385.0,501,11175.502082
353.5,501,11176.868627
243.0,501,11178.215316
339.5,501,11179.581361
379.0,501,11180.953593
332.5,501,11182.327966
405.0,501,11183.696143
434.0,501,11184.966508
366.0,501,11186.339654
332.0,501,11187.707572
388.5,501,11189.06363
308.0,501,11190.432135
305.5,501,11191.791591
415.0,501,11193.153671
298.0,501,11194.518899
400.5,501,11195.887112
376.0,501,11197.252145
391.0,501,11198.613446
176.0,501,11199.97881
380.5,501,11201.217486
412.0,501,11202.588046
348.0,501,11203.960582
364.0,501,11205.317507
396.0,501,11206.707521
375.0,501,11208.065959
363.0,501,11209.432239
379.0,501,11210.79707
466.0,501,11212.163834
383.5,501,11213.540196
349.0,501,11214.902143
466.0,501,11216.25842
333.5,501,11217.498772
364.0,501,11218.858402
352.0,501,11220.217709
383.5,501,11221.592556
376.0,501,11222.966775
328.0,501,11224.333501
402.5,501,11225.691105
366.5,501,11227.053502
397.0,501,11228.422423
445.0,501,11229.792247
368.5,501,11231.153208
359.5,501,11232.40134
382.0,501,11233.767605
409.0,501,11235.135561
272.5,501,11236.50683
343.0,501,11237.875736
353.5,501,11239.267782
357.0,501,11240.626672
370.0,501,11241.988066
329.5,501,11243.34782
346.0,501,11244.713599
341.5,501,11246.08598
389.5,501,11247.445071
320.0,501,11248.684277
287.0,501,11250.094808
359.0,501,11251.472667
421.0,501,11252.838955
386.5,501,11254.200656
214.5,501,11255.555467
400.0,501,11256.918721
394.0,501,11258.278085
314.5,501,11259.649075
344.5,501,11261.009508
427.0,501,11262.376717
28.0,501,11263.752498
307.0,501,11264.979433
292.0,501,11266.349237
376.0,501,11267.744259
311.0,501,11269.109008
406.0,501,11270.46687
419.0,501,11271.844747
359.5,501,11273.215807
272.0,501,11274.603027
344.5,501,11275.965115
344.0,501,11277.348163
340.0,501,11278.730065
297.5,501,11279.978992
397.0,501,11281.361699
385.0,501,11282.724566
440.0,501,11284.083325
313.5,501,11285.45629
289.0,501,11286.807307
388.0,501,11288.167546
411.0,501,11289.534017
247.5,501,11290.880541
333.0,501,11292.254454
357.0,501,11293.627335
358.0,501,11295.006766
362.5,501,11296.261009
435.0,501,11297.659261
361.0,501,11299.033551
356.0,501,11300.397397
398.5,501,11301.791058
397.0,501,11303.194069
392.5,501,11304.56773
391.0,501,11305.912903
373.0,501,11307.292432
337.0,501,11308.658331
355.0,501,11310.030412
325.0,501,11311.280212
415.0,501,11312.648265
396.0,501,11314.0224
344.5,501,11315.384269
352.0,501,11316.751815
397.0,501,11318.115231
365.5,501,11319.489712
316.0,501,11320.844591
151.0,501,11322.202286
374.5,501,11323.570442
373.0,501,11324.936105
402.0,501,11326.305772
320.5,501,11327.548395
337.0,501,11328.937894
409.0,501,11330.3028
270.0,501,11331.662893
376.0,501,11333.018882
408.5,501,11334.398622
355.0,501,11335.767456
406.0,501,11337.13519
316.0,501,11338.49729
98.5,501,11339.870219
447.5,501,11341.225986
372.0,501,11342.611615
379.0,501,11343.862813
348.0,501,11345.247842
400.0,501,11346.623801
245.5,501,11347.979357
396.0,501,11349.34392
408.0,501,11350.711315
352.0,501,11352.078805
396.0,501,11353.43429
407.5,501,11354.806744
434.5,501,11356.172301
340.0,501,11357.536155
410.0,501,11358.787974
380.5,501,11360.151239
326.5,501,11361.55352
341.5,501,11362.914113
331.0,501,11364.273612
302.0,501,11365.632443
375.0,501,11366.991645
318.0,501,11368.361132
381.5,501,11369.730784
397.0,501,11371.119743
470.0,501,11372.484885
396.0,501,11373.844068
363.0,501,11375.096249
439.0,501,11376.455844
340.0,501,11377.826292
375.0,501,11379.224613
330.0,501,11380.584177
398.0,501,11381.950515
400.0,501,11383.31535
423.0,501,11384.695924
408.0,501,11386.057712
323.0,501,11387.420228
407.5,501,11388.783557
388.0,501,11390.158543
382.0,501,11391.406459
312.0,501,11392.770934
286.0,501,11394.166643
243.0,501,11395.528712
373.0,501,11396.914231
217.5,501,11398.278025
208.0,501,11399.649106
365.0,501,11401.016121
226.0,501,11402.387981
414.0,501,11403.755716
278.0,501,11405.121459
275.5,501,11406.36106
251.5,501,11407.749016
370.0,501,11409.118847
266.0,501,11410.483331
379.0,501,11411.835493
199.0,501,11413.19415
314.0,501,11414.552557
337.0,501,11415.908067
402.0,501,11417.264546
399.0,501,11418.622824
190.0,501,11419.991893
232.0,501,11421.363812
117.5,501,11422.60973
228.0,501,11423.979444
382.0,501,11425.35226
252.0,501,11426.709836
310.0,501,11428.084303
227.5,501,11429.453592
385.0,501,11430.809002
357.0,501,11432.176991
379.0,501,11433.534638
361.5,501,11434.890898
324.0,501,11436.264966
306.0,501,11437.635518
396.5,501,11438.899416
448.0,501,11440.254623
393.0,501,11441.618468
327.5,501,11442.986227
391.0,501,11444.348984
317.5,501,11445.686837
107.5,501,11447.039021
354.0,501,11448.38858
337.0,501,11449.776607
379.5,501,11451.15244
289.0,501,11452.528766
362.5,501,11453.751324
285.0,501,11455.125197
332.0,501,11456.480551
242.5,501,11457.854393
359.5,501,11459.224836
309.0,501,11460.591615
395.5,501,11461.967916
341.0,501,11463.325491
442.0,501,11464.701842
104.5,501,11466.087756
334.5,501,11467.471061
344.5,501,11468.818434
271.0,501,11470.080775
294.0,501,11471.429788
355.0,501,11472.831395
433.0,501,11474.20291
412.0,501,11475.567334
335.0,501,11476.924983
373.0,501,11478.308773
334.0,501,11479.667773
400.0,501,11481.040748
171.5,501,11482.41996
369.0,501,11483.774021
288.0,501,11485.012986
412.0,501,11486.390089
407.0,501,11487.738077
249.5,501,11489.113595
334.0,501,11490.47532
361.0,501,11491.854235
409.0,501,11493.22748
406.0,501,11494.582439
376.0,501,11495.961718
239.5,501,11497.344944
299.5,501,11498.709587
344.5,501,11500.06721
246.5,501,11501.314531
385.0,501,11502.665507
266.5,501,11504.017438
305.0,501,11505.374761
262.0,501,11506.748262
244.0,501,11508.108091
467.0,501,11509.484469
373.0,501,11510.838302
369.5,501,11512.210207
324.5,501,11513.579484
257.5,501,11514.946357
269.0,501,11516.299087
338.0,501,11517.582947
306.0,501,11518.940595
353.5,501,11520.314262
244.5,501,11521.68732
327.0,501,11523.069967
313.0,501,11524.432824
259.0,501,11525.817202
404.0,501,11527.190979
301.0,501,11528.577131
307.0,501,11529.946792
391.5,501,11531.300072
356.5,501,11532.557382
280.5,501,11533.92229
250.0,501,11535.28741
390.5,501,11536.666195
360.0,501,11538.04712
340.0,501,11539.417145
302.5,501,11540.785838
288.0,501,11542.162427
324.0,501,11543.520479
372.0,501,11544.901429
326.5,501,11546.262423
391.0,501,11547.62731
360.0,501,11548.877132
344.5,501,11550.245574
377.0,501,11551.609113
430.0,501,11552.977432
382.0,501,11554.346851
389.0,501,11555.702812
422.0,501,11557.065387
372.0,501,11558.43908
304.0,501,11559.803744
337.0,501,11561.166945
325.0,501,11562.528348
362.0,501,11563.914528
309.0,501,11565.162088
373.0,501,11566.545578
289.5,501,11567.932169
253.0,501,11569.294762
340.0,501,11570.662692
389.5,501,11572.068114
402.0,501,11573.422725
386.5,501,11574.777948
291.0,501,11576.157946
261.5,501,11577.508519
356.0,501,11578.879665
445.0,501,11580.162767
419.0,501,11581.52767
337.0,501,11582.879943
433.0,501,11584.253938
335.5,501,11585.638472
196.0,501,11586.997848
409.0,501,11588.380028
377.5,501,11589.748426
397.0,501,11591.113509
307.0,501,11592.484711
398.0,501,11593.85291
407.0,501,11595.216874
336.5,501,11596.460126
355.0,501,11597.837159
293.0,501,11599.193914
404.5,501,11600.573698
302.5,501,11601.929068
312.0,501,11603.289972
303.0,501,11604.651906
364.0,501,11606.02401
295.0,501,11607.386866
357.0,501,11608.787559
372.0,501,11610.154666
320.5,501,11611.526879
395.0,501,11612.77696
394.0,501,11614.125976
396.5,501,11615.494195
289.5,501,11616.849015
433.0,501,11618.243913
258.0,501,11619.612306
355.5,501,11620.993263
328.0,501,11622.351218
376.0,501,11623.705925
355.0,501,11625.056165
410.5,501,11626.417233
368.0,501,11627.684317
251.5,501,11629.053844
340.0,501,11630.410836
332.5,501,11631.772864
428.0,501,11633.151764
356.0,501,11634.521137
335.0,501,11635.883747
295.0,501,11637.249804
353.5,501,11638.638099
271.0,501,11640.003036
265.0,501,11641.350796
331.0,501,11642.721215
367.0,501,11643.972177
338.0,501,11645.345424
405.0,501,11646.70565
384.0,501,11648.068631
421.0,501,11649.445149
384.0,501,11650.808816
428.5,501,11652.164452
426.5,501,11653.542477
370.0,501,11654.902032
316.0,501,11656.266381
329.5,501,11657.621626
253.0,501,11658.879302
229.5,501,11660.253244
305.0,501,11661.615324
344.0,501,11662.973993
320.0,501,11664.338297
397.0,501,11665.696603
386.5,501,11667.083097
257.5,501,11668.451541
126.0,501,11669.848442
334.0,501,11671.20274
376.5,501,11672.563342
424.0,501,11673.923676
382.0,501,11675.162056
370.0,501,11676.532893
322.0,501,11677.905181
319.5,501,11679.275954
291.5,501,11680.657412
333.0,501,11682.020444
406.0,501,11683.3892
266.0,501,11684.75263
187.0,501,11686.132068
196.5,501,11687.488031
305.5,501,11688.852999
326.5,501,11690.226553
413.5,501,11691.480594
355.0,501,11692.846029
369.0,501,11694.218493
319.0,501,11695.581006
210.5,501,11696.949801
353.0,501,11698.318179
312.5,501,11699.688992
311.0,501,11701.0536
394.0,501,11702.398241
347.5,501,11703.762395
410.0,501,11705.128026
312.0,501,11706.393241
352.0,501,11707.762124
325.0,501,11709.123747
238.5,501,11710.49791
383.5,501,11711.864389
362.5,501,11713.232322
463.0,501,11714.596823
409.5,501,11715.988229
341.0,501,11717.366751
441.0,501,11718.728771
427.0,501,11720.084575
404.0,501,11721.457687
294.0,501,11722.708576
332.5,501,11724.076343
361.5,501,11725.450901
357.0,501,11726.824087
349.0,501,11728.191322
408.0,501,11729.557339
271.0,501,11730.912385
263.5,501,11732.283805
371.5,501,11733.655309
238.0,501,11735.011724
387.0,501,11736.372076
449.5,501,11737.73507
371.5,501,11739.005184
257.0,501,11740.363988
369.5,501,11741.736039
260.0,501,11743.088807
356.5,501,11744.458621
402.5,501,11745.825099
353.0,501,11747.189169
403.0,501,11748.566928
383.5,501,11749.931566
385.0,501,11751.303125
334.0,501,11752.681198
334.0,501,11753.926239
319.0,501,11755.291811
310.0,501,11756.668164
317.0,501,11758.042728
332.5,501,11759.40965
235.0,501,11760.773993
382.0,501,11762.132772
406.0,501,11763.508676
347.5,501,11764.860888
353.5,501,11766.211932
357.0,501,11767.601595
322.0,501,11768.959935
357.5,501,11770.198266
356.0,501,11771.570365
397.5,501,11772.92716
338.5,501,11774.283801
394.0,501,11775.651847
358.5,501,11777.021201
269.5,501,11778.397151
390.5,501,11779.760081
348.0,501,11781.104505
315.5,501,11782.463593
380.5,501,11783.815212
433.0,501,11785.17399
407.0,501,11786.418358
388.0,501,11787.787227
458.5,501,11789.143815
362.5,501,11790.513981
357.0,501,11791.880194
367.5,501,11793.238917
